frame_number,bottom_left_x,bottom_left_y,box_angle,r_encode,l_encode
26021,-1,-1,-1.0,17.75212557230509,0.5443648472185885
26022,-1,-1,-1.0,17.75212557230509,0.5443648472185885
26023,-1,-1,-1.0,17.75212557230509,0.5443648472185885
26024,-1,-1,-1.0,17.75212557230509,0.5443648472185885
26025,-1,-1,-1.0,16.831565432404574,3.6181974183856767
26026,-1,-1,-1.0,16.831565432404574,3.6181974183856767
26027,-1,-1,-1.0,16.831565432404574,3.6181974183856767
26028,-1,-1,-1.0,18.485509467242835,9.0272619704009
26029,-1,-1,-1.0,18.485509467242835,9.0272619704009
26030,-1,-1,-1.0,18.485509467242835,9.0272619704009
26031,-1,-1,-1.0,18.485509467242835,9.0272619704009
26032,-1,-1,-1.0,19.915405797833344,16.79751984139216
26033,549,111,48.01278750418334,19.915405797833344,16.79751984139216
26034,549,111,53.97262661489639,19.915405797833344,16.79751984139216
26035,-1,-1,-1.0,19.915405797833344,16.79751984139216
26036,-1,-1,-1.0,21.24887250560853,24.77326928378176
26037,-1,-1,-1.0,21.24887250560853,24.77326928378176
26038,-1,-1,-1.0,21.24887250560853,24.77326928378176
26039,-1,-1,-1.0,21.06634914347701,26.72657625467517
26040,-1,-1,-1.0,21.06634914347701,26.72657625467517
26041,-1,-1,-1.0,21.06634914347701,26.72657625467517
26042,-1,-1,-1.0,21.06634914347701,26.72657625467517
26043,-1,-1,-1.0,21.18378421712497,26.804400923021007
26044,-1,-1,-1.0,21.18378421712497,26.804400923021007
26045,-1,-1,-1.0,21.18378421712497,26.804400923021007
26046,-1,-1,-1.0,21.052981770862587,27.698844945520264
26047,-1,-1,-1.0,21.052981770862587,27.698844945520264
26048,-1,-1,-1.0,21.052981770862587,27.698844945520264
26049,-1,-1,-1.0,21.052981770862587,27.698844945520264
26050,-1,-1,-1.0,21.40966406533568,30.229916266352436
26051,544,104,45.0,21.40966406533568,30.229916266352436
26052,543,103,45.0,21.40966406533568,30.229916266352436
26053,543,103,45.0,22.298948591899062,34.153826886192135
26054,-1,-1,-1.0,22.298948591899062,34.153826886192135
26055,-1,-1,-1.0,22.298948591899062,34.153826886192135
26056,-1,-1,-1.0,22.298948591899062,34.153826886192135
26057,-1,-1,-1.0,22.178883008687748,34.49427426804138
26058,-1,-1,-1.0,22.178883008687748,34.49427426804138
26059,-1,-1,-1.0,22.178883008687748,34.49427426804138
26060,-1,-1,-1.0,22.20037598536612,34.37444115813096
26061,-1,-1,-1.0,22.20037598536612,34.37444115813096
26062,-1,-1,-1.0,22.20037598536612,34.37444115813096
26063,-1,-1,-1.0,22.20037598536612,34.37444115813096
26064,-1,-1,-1.0,22.234206170713197,34.39054197360154
26065,-1,-1,-1.0,22.234206170713197,34.39054197360154
26066,-1,-1,-1.0,22.234206170713197,34.39054197360154
26067,-1,-1,-1.0,22.2084389656753,34.44236037347585
26068,526,109,28.88658176691071,22.2084389656753,34.44236037347585
26069,514,113,24.341089936692512,22.2084389656753,34.44236037347585
26070,514,113,24.341089936692512,22.20465070005052,34.809201476986075
26071,501,119,23.962488974578186,22.20465070005052,34.809201476986075
26072,495,120,23.085133672808276,22.20465070005052,34.809201476986075
26073,490,122,22.249023657212366,22.20465070005052,34.809201476986075
26074,479,126,22.833654177917545,22.77425368241808,37.38798910968471
26075,477,128,23.286064918223566,22.77425368241808,37.38798910968471
26076,476,128,23.025492008528037,22.77425368241808,37.38798910968471
26077,476,128,23.025492008528037,22.698712262828597,39.51001012637006
26078,475,126,21.55707928503772,22.698712262828597,39.51001012637006
26079,471,128,21.80140948635181,22.698712262828597,39.51001012637006
26080,465,129,21.037511025421818,22.698712262828597,39.51001012637006
26081,465,129,21.037511025421818,22.4432510212567,39.954312350643534
26082,459,130,20.556045219583467,22.4432510212567,39.954312350643534
26083,459,131,21.077494116986735,22.4432510212567,39.954312350643534
26084,458,132,21.392890351981446,22.4432510212567,39.954312350643534
26085,458,132,21.392890351981446,22.62983158111977,41.29700647330127
26086,457,132,21.194056481542287,22.62983158111977,41.29700647330127
26087,457,132,21.194056481542287,22.62983158111977,41.29700647330127
26088,457,133,21.700536739317464,22.62983158111977,41.29700647330127
26089,457,133,21.700536739317464,22.62983158111977,41.29700647330127
26090,456,133,21.501434324047903,22.66079647376141,41.41264083006514
26091,456,133,21.501434324047903,22.66079647376141,41.41264083006514
26092,455,134,21.80140948635181,22.66079647376141,41.41264083006514
26093,453,135,21.898192805638995,22.681861511486236,41.49917929516101
26094,444,137,21.17573941710458,22.681861511486236,41.49917929516101
26095,444,137,21.17573941710458,22.728637329257253,41.88495403269592
26096,441,139,20.93728527427466,22.728637329257253,41.88495403269592
26097,436,140,20.556045219583467,22.728637329257253,41.88495403269592
26098,432,141,20.758324271546414,22.728637329257253,41.88495403269592
26099,432,141,20.758324271546414,22.935595369607757,43.291625591325
26100,428,143,20.94747058695116,22.935595369607757,43.291625591325
26101,423,143,20.224859431168078,22.935595369607757,43.291625591325
26102,422,144,20.46227152342221,22.935595369607757,43.291625591325
26103,422,144,20.46227152342221,22.94062109246302,44.49289887083216
26104,417,145,20.14841414028783,22.94062109246302,44.49289887083216
26105,413,146,19.628438246904047,22.94062109246302,44.49289887083216
26106,413,146,19.628438246904047,22.93832262469041,45.30454255902976
26107,411,148,20.078229477414784,22.93832262469041,45.30454255902976
26108,403,151,20.103286271215318,22.93832262469041,45.30454255902976
26109,401,151,19.86429740341001,22.93832262469041,45.30454255902976
26110,401,151,19.86429740341001,23.217387449317144,46.547977964466256
26111,396,152,19.608441271890275,23.217387449317144,46.547977964466256
26112,395,152,19.495860513186237,23.217387449317144,46.547977964466256
26113,395,152,19.495860513186237,23.217387449317144,46.547977964466256
26114,394,151,19.06919353734813,23.139724894033805,46.9489244801411
26115,393,153,19.165456517190883,23.139724894033805,46.9489244801411
26116,392,153,19.057704510128328,23.139724894033805,46.9489244801411
26117,387,155,19.244729239832907,23.04500646617987,47.31280646027339
26118,386,156,19.334808537826415,23.04500646617987,47.31280646027339
26119,386,156,19.334808537826415,23.008241187539184,47.7499783533308
26120,386,156,19.334808537826415,22.915576960869515,48.04125183006418
26121,385,157,19.52711041389332,22.915576960869515,48.04125183006418
26122,374,159,18.716267901933556,22.915576960869515,48.04125183006418
26123,375,159,18.811889302519145,22.915576960869515,48.04125183006418
26124,375,159,18.811889302519145,22.906541713291983,48.29162377973584
26125,375,159,18.811889302519145,22.906541713291983,48.29162377973584
26126,376,159,18.90845688165694,22.906541713291983,48.29162377973584
26127,377,158,18.720948674717086,22.906541713291983,48.29162377973584
26128,377,158,18.720948674717086,22.958794159998376,48.39589801270833
26129,378,158,18.818192468556763,22.958794159998376,48.39589801270833
26130,379,158,19.203973505500052,22.958794159998376,48.39589801270833
26131,380,157,19.015629408814718,22.958794159998376,48.39589801270833
26132,380,157,19.015629408814718,22.95228059546189,48.40977630284162
26133,381,157,19.115851327941048,22.95228059546189,48.40977630284162
26134,381,157,19.015629408814718,22.95228059546189,48.40977630284162
26135,381,157,19.115851327941048,22.95228059546189,48.40977630284162
26136,381,157,19.115851327941048,22.95228059546189,48.40977630284162
26137,381,157,19.115851327941048,22.967049420265283,48.531155272324
26138,381,157,19.115851327941048,22.967049420265283,48.531155272324
26139,381,157,19.115851327941048,22.967049420265283,48.531155272324
26140,381,157,19.115851327941048,22.967049420265283,48.531155272324
26141,381,157,19.115851327941048,22.938458491364784,48.51189813007879
26142,381,157,19.115851327941048,22.938458491364784,48.51189813007879
26143,381,157,19.115851327941048,22.938458491364784,48.51189813007879
26144,381,157,19.115851327941048,22.938458491364784,48.51189813007879
26145,381,157,19.115851327941048,22.916955422758463,48.50873978827029
26146,381,157,19.115851327941048,22.916955422758463,48.50873978827029
26147,381,157,19.115851327941048,22.916955422758463,48.50873978827029
26148,381,157,19.115851327941048,22.916955422758463,48.50873978827029
26149,381,157,19.115851327941048,22.811593322339164,48.51862088353175
26150,381,157,19.115851327941048,22.811593322339164,48.51862088353175
26151,381,157,19.115851327941048,22.811593322339164,48.51862088353175
26152,381,157,19.115851327941048,22.811593322339164,48.51862088353175
26153,383,157,19.319376024414446,22.811593322339164,48.51862088353175
26154,383,157,19.319376024414446,22.79635755523749,48.47610924027643
26155,384,157,19.42270922256182,22.79635755523749,48.47610924027643
26156,385,156,19.12761016607171,22.79635755523749,48.47610924027643
26157,387,156,19.44003482817619,22.79635755523749,48.47610924027643
26158,390,156,20.065704897423423,22.76378096479277,48.35146169937623
26159,392,154,19.786504128521358,22.76378096479277,48.35146169937623
26160,396,153,19.925580658184327,22.76378096479277,48.35146169937623
26161,396,153,19.925580658184327,22.68818849480877,47.76308653652001
26162,399,152,19.95379922035722,22.68818849480877,47.76308653652001
26163,401,152,20.19059162454046,22.68818849480877,47.76308653652001
26164,404,150,19.892257053355436,22.68818849480877,47.76308653652001
26165,404,150,19.892257053355436,22.51840720990164,46.77971401801874
26166,415,149,20.955776730632184,22.51840720990164,46.77971401801874
26167,418,147,21.00968403415997,22.51840720990164,46.77971401801874
26168,424,145,21.124719146072483,22.51840720990164,46.77971401801874
26169,424,145,21.124719146072483,22.725525921236358,46.04283389516876
26170,431,143,21.40517943011853,22.725525921236358,46.04283389516876
26171,431,143,21.40517943011853,22.725525921236358,46.04283389516876
26172,431,143,21.40517943011853,22.64571222337408,44.55986388635456
26173,430,143,21.25050550713324,22.64571222337408,44.55986388635456
26174,430,143,21.25050550713324,22.64571222337408,44.55986388635456
26175,430,143,21.25050550713324,22.64571222337408,44.55986388635456
26176,430,143,21.25050550713324,22.451419464254958,44.61888896609122
26177,430,143,21.25050550713324,22.451419464254958,44.61888896609122
26178,430,143,21.25050550713324,22.451419464254958,44.61888896609122
26179,430,143,21.25050550713324,22.451419464254958,44.61888896609122
26180,430,143,21.25050550713324,22.35080267181704,44.71572879285938
26181,430,142,20.854458039578347,22.35080267181704,44.71572879285938
26182,429,142,20.704223629342003,22.35080267181704,44.71572879285938
26183,429,142,20.704223629342003,22.33143954937971,44.45094841413905
26184,434,141,21.227651188635292,22.33143954937971,44.45094841413905
26185,434,140,20.815065966367314,22.33143954937971,44.45094841413905
26186,434,140,20.815065966367314,22.46316001733389,43.82931092746109
26187,433,140,20.65891006330749,22.46316001733389,43.82931092746109
26188,434,140,20.815065966367314,22.46316001733389,43.82931092746109
26189,436,139,20.714174844348715,22.46316001733389,43.82931092746109
26190,448,136,21.431167276233197,22.43053138939661,43.46862956162381
26191,455,134,21.80140948635181,22.43053138939661,43.46862956162381
26192,463,130,21.370622269343183,22.43053138939661,43.46862956162381
26193,465,129,21.037511025421818,22.247868342424937,42.17748837535942
26194,464,129,20.828555790206835,22.247868342424937,42.17748837535942
26195,464,129,20.828555790206835,22.247868342424937,42.17748837535942
26196,464,129,20.828555790206835,22.090168896307475,40.7532587523567
26197,464,129,20.828555790206835,22.090168896307475,40.7532587523567
26198,464,129,20.828555790206835,22.090168896307475,40.7532587523567
26199,464,129,20.828555790206835,22.067641084289505,40.76960498185409
26200,464,129,20.828555790206835,22.067641084289505,40.76960498185409
26201,464,130,21.370622269343183,22.067641084289505,40.76960498185409
26202,464,130,21.370622269343183,21.99274209200658,40.7517864285354
26203,464,130,21.58396924176959,21.99274209200658,40.7517864285354
26204,464,129,21.037511025421818,21.99274209200658,40.7517864285354
26205,464,129,21.037511025421818,21.99274209200658,40.7517864285354
26206,465,129,21.25050550713324,21.989857146416625,40.71653243173826
26207,465,129,21.58396924176959,21.989857146416625,40.71653243173826
26208,466,128,21.25050550713324,22.04379192479556,40.58301935201554
26209,472,127,22.03622694014545,22.04379192479556,40.58301935201554
26210,476,126,22.671343621980853,22.04379192479556,40.58301935201554
26211,483,123,21.93848046770647,22.04379192479556,40.58301935201554
26212,483,123,21.93848046770647,21.93981358837243,39.58612957832303
26213,493,120,22.750976342787634,21.93981358837243,39.58612957832303
26214,497,119,23.31770838675507,21.93981358837243,39.58612957832303
26215,497,119,23.31770838675507,22.06385747964346,38.90477083152541
26216,508,116,24.623564786163612,22.06385747964346,38.90477083152541
26217,519,112,29.054604099077146,22.06385747964346,38.90477083152541
26218,-1,-1,-1.0,22.06385747964346,38.90477083152541
26219,-1,-1,-1.0,22.30942544299519,36.13091519540541
26220,-1,-1,-1.0,22.30942544299519,36.13091519540541
26221,-1,-1,-1.0,22.30942544299519,36.13091519540541
26222,-1,-1,-1.0,22.30942544299519,36.13091519540541
26223,-1,-1,-1.0,22.18067261884704,32.168164228561054
26224,-1,-1,-1.0,22.18067261884704,32.168164228561054
26225,-1,-1,-1.0,22.18067261884704,32.168164228561054
26226,-1,-1,-1.0,22.25718604937539,28.420118352987345
26227,-1,-1,-1.0,22.25718604937539,28.420118352987345
26228,-1,-1,-1.0,22.25718604937539,28.420118352987345
26229,-1,-1,-1.0,22.25718604937539,28.420118352987345
26230,-1,-1,-1.0,22.294801576530688,21.50781733684208
26231,-1,-1,-1.0,22.294801576530688,21.50781733684208
26232,-1,-1,-1.0,22.294801576530688,21.50781733684208
26233,-1,-1,-1.0,21.89938761959793,15.115471690139174
26234,-1,-1,-1.0,21.89938761959793,15.115471690139174
26235,-1,-1,-1.0,21.89938761959793,15.115471690139174
26236,-1,-1,-1.0,20.677054658951903,7.341487379859359
26237,-1,-1,-1.0,20.677054658951903,7.341487379859359
26238,-1,-1,-1.0,20.677054658951903,7.341487379859359
26239,-1,-1,-1.0,20.677054658951903,7.341487379859359
26240,-1,-1,-1.0,19.54170548003283,0.3972265299170487
26241,-1,-1,-1.0,19.54170548003283,0.3972265299170487
26242,-1,-1,-1.0,19.874593012676257,0.6139861062164584
26243,-1,-1,-1.0,19.874593012676257,0.6139861062164584
26244,-1,-1,-1.0,19.874593012676257,0.6139861062164584
26245,-1,-1,-1.0,19.517986533687647,1.9938598419490177
26246,-1,-1,-1.0,19.517986533687647,1.9938598419490177
26247,-1,-1,-1.0,19.517986533687647,1.9938598419490177
26248,-1,-1,-1.0,19.517986533687647,1.9938598419490177
26249,-1,-1,-1.0,21.245100492320034,2.7180209395297084
26250,-1,-1,-1.0,21.245100492320034,2.7180209395297084
